symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
MANAUSDT,15m,2022-12,True,MANAUSDT/15m/MANAUSDT-15m-2022-12.zip,112917
MANAUSDT,15m,2023-01,True,MANAUSDT/15m/MANAUSDT-15m-2023-01.zip,122859
MANAUSDT,15m,2023-02,True,MANAUSDT/15m/MANAUSDT-15m-2023-02.zip,109557
MANAUSDT,15m,2023-03,True,MANAUSDT/15m/MANAUSDT-15m-2023-03.zip,119678
MANAUSDT,15m,2023-04,True,MANAUSDT/15m/MANAUSDT-15m-2023-04.zip,112659
MANTAUSDT,15m,2024-02,False,MANTAUSDT/15m/MANTAUSDT-15m-2024-02.zip,131082
MASKUSDT,15m,2021-10,False,MASKUSDT/15m/MASKUSDT-15m-2021-10.zip,121927
MASKUSDT,15m,2021-11,False,MASKUSDT/15m/MASKUSDT-15m-2021-11.zip,121909
MASKUSDT,15m,2021-12,True,MASKUSDT/15m/MASKUSDT-15m-2021-12.zip,123635
MASKUSDT,15m,2022-09,False,MASKUSDT/15m/MASKUSDT-15m-2022-09.zip,99156
MASKUSDT,15m,2022-10,False,MASKUSDT/15m/MASKUSDT-15m-2022-10.zip,102708
MASKUSDT,15m,2022-11,True,MASKUSDT/15m/MASKUSDT-15m-2022-11.zip,117576
MASKUSDT,15m,2022-12,True,MASKUSDT/15m/MASKUSDT-15m-2022-12.zip,115425
MASKUSDT,15m,2023-01,True,MASKUSDT/15m/MASKUSDT-15m-2023-01.zip,114470
MASKUSDT,15m,2023-02,True,MASKUSDT/15m/MASKUSDT-15m-2023-02.zip,105105
MASKUSDT,15m,2023-03,True,MASKUSDT/15m/MASKUSDT-15m-2023-03.zip,121009
MASKUSDT,15m,2023-04,True,MASKUSDT/15m/MASKUSDT-15m-2023-04.zip,112188
MASKUSDT,15m,2023-05,True,MASKUSDT/15m/MASKUSDT-15m-2023-05.zip,114704
MASKUSDT,15m,2023-06,True,MASKUSDT/15m/MASKUSDT-15m-2023-06.zip,110101
MASKUSDT,15m,2023-07,True,MASKUSDT/15m/MASKUSDT-15m-2023-07.zip,112781
MASKUSDT,15m,2023-08,True,MASKUSDT/15m/MASKUSDT-15m-2023-08.zip,108161
MASKUSDT,15m,2023-09,True,MASKUSDT/15m/MASKUSDT-15m-2023-09.zip,102989
MASKUSDT,15m,2023-10,False,MASKUSDT/15m/MASKUSDT-15m-2023-10.zip,107984
MASKUSDT,15m,2023-11,False,MASKUSDT/15m/MASKUSDT-15m-2023-11.zip,109469
MASKUSDT,15m,2023-12,True,MASKUSDT/15m/MASKUSDT-15m-2023-12.zip,111440
MASKUSDT,15m,2024-01,False,MASKUSDT/15m/MASKUSDT-15m-2024-01.zip,113680
MASKUSDT,15m,2024-02,True,MASKUSDT/15m/MASKUSDT-15m-2024-02.zip,103897
MATICUSDT,15m,2021-01,False,MATICUSDT/15m/MATICUSDT-15m-2021-01.zip,121659
MATICUSDT,15m,2021-02,False,MATICUSDT/15m/MATICUSDT-15m-2021-02.zip,117326
MATICUSDT,15m,2021-03,True,MATICUSDT/15m/MATICUSDT-15m-2021-03.zip,131713
MATICUSDT,15m,2021-04,True,MATICUSDT/15m/MATICUSDT-15m-2021-04.zip,128746
MATICUSDT,15m,2021-05,True,MATICUSDT/15m/MATICUSDT-15m-2021-05.zip,142134
MATICUSDT,15m,2021-06,True,MATICUSDT/15m/MATICUSDT-15m-2021-06.zip,130877
MATICUSDT,15m,2021-07,True,MATICUSDT/15m/MATICUSDT-15m-2021-07.zip,130103
MATICUSDT,15m,2021-08,True,MATICUSDT/15m/MATICUSDT-15m-2021-08.zip,130920
MATICUSDT,15m,2021-09,True,MATICUSDT/15m/MATICUSDT-15m-2021-09.zip,126037
MATICUSDT,15m,2021-10,True,MATICUSDT/15m/MATICUSDT-15m-2021-10.zip,129890
MATICUSDT,15m,2021-11,True,MATICUSDT/15m/MATICUSDT-15m-2021-11.zip,124497
MATICUSDT,15m,2021-12,True,MATICUSDT/15m/MATICUSDT-15m-2021-12.zip,135155
MATICUSDT,15m,2022-01,True,MATICUSDT/15m/MATICUSDT-15m-2022-01.zip,131610
MATICUSDT,15m,2022-02,True,MATICUSDT/15m/MATICUSDT-15m-2022-02.zip,117375
MATICUSDT,15m,2022-03,True,MATICUSDT/15m/MATICUSDT-15m-2022-03.zip,125788
MATICUSDT,15m,2022-04,True,MATICUSDT/15m/MATICUSDT-15m-2022-04.zip,120699
MATICUSDT,15m,2022-05,True,MATICUSDT/15m/MATICUSDT-15m-2022-05.zip,126520
MATICUSDT,15m,2022-06,True,MATICUSDT/15m/MATICUSDT-15m-2022-06.zip,122873
MATICUSDT,15m,2022-07,True,MATICUSDT/15m/MATICUSDT-15m-2022-07.zip,130957
MATICUSDT,15m,2022-08,True,MATICUSDT/15m/MATICUSDT-15m-2022-08.zip,127896
MATICUSDT,15m,2022-09,True,MATICUSDT/15m/MATICUSDT-15m-2022-09.zip,122179
MATICUSDT,15m,2022-10,True,MATICUSDT/15m/MATICUSDT-15m-2022-10.zip,125759
MATICUSDT,15m,2022-11,True,MATICUSDT/15m/MATICUSDT-15m-2022-11.zip,126164
MATICUSDT,15m,2022-12,True,MATICUSDT/15m/MATICUSDT-15m-2022-12.zip,123153
MATICUSDT,15m,2023-01,True,MATICUSDT/15m/MATICUSDT-15m-2023-01.zip,126121
MATICUSDT,15m,2023-02,True,MATICUSDT/15m/MATICUSDT-15m-2023-02.zip,117100
MATICUSDT,15m,2023-03,True,MATICUSDT/15m/MATICUSDT-15m-2023-03.zip,128791
MATICUSDT,15m,2023-04,True,MATICUSDT/15m/MATICUSDT-15m-2023-04.zip,120397
MATICUSDT,15m,2023-05,True,MATICUSDT/15m/MATICUSDT-15m-2023-05.zip,123686
MATICUSDT,15m,2023-06,True,MATICUSDT/15m/MATICUSDT-15m-2023-06.zip,122002
MATICUSDT,15m,2023-07,True,MATICUSDT/15m/MATICUSDT-15m-2023-07.zip,124749
MATICUSDT,15m,2023-08,True,MATICUSDT/15m/MATICUSDT-15m-2023-08.zip,121546
MATICUSDT,15m,2023-09,True,MATICUSDT/15m/MATICUSDT-15m-2023-09.zip,115418
MATICUSDT,15m,2023-10,True,MATICUSDT/15m/MATICUSDT-15m-2023-10.zip,122416
MATICUSDT,15m,2023-11,True,MATICUSDT/15m/MATICUSDT-15m-2023-11.zip,123551
MATICUSDT,15m,2023-12,True,MATICUSDT/15m/MATICUSDT-15m-2023-12.zip,128233
MATICUSDT,15m,2024-01,True,MATICUSDT/15m/MATICUSDT-15m-2024-01.zip,126648
MATICUSDT,15m,2024-02,True,MATICUSDT/15m/MATICUSDT-15m-2024-02.zip,118026
MEMEUSDT,15m,2023-12,False,MEMEUSDT/15m/MEMEUSDT-15m-2023-12.zip,143702
MEMEUSDT,15m,2024-01,True,MEMEUSDT/15m/MEMEUSDT-15m-2024-01.zip,139967
MEMEUSDT,15m,2024-02,False,MEMEUSDT/15m/MEMEUSDT-15m-2024-02.zip,128615
MINAUSDT,15m,2023-09,False,MINAUSDT/15m/MINAUSDT-15m-2023-09.zip,108734
MINAUSDT,15m,2023-10,False,MINAUSDT/15m/MINAUSDT-15m-2023-10.zip,119373
MINAUSDT,15m,2023-11,True,MINAUSDT/15m/MINAUSDT-15m-2023-11.zip,121511
MINAUSDT,15m,2023-12,False,MINAUSDT/15m/MINAUSDT-15m-2023-12.zip,127506
MINAUSDT,15m,2024-01,True,MINAUSDT/15m/MINAUSDT-15m-2024-01.zip,127578
MINAUSDT,15m,2024-02,True,MINAUSDT/15m/MINAUSDT-15m-2024-02.zip,117368
MKRUSDT,15m,2020-09,False,MKRUSDT/15m/MKRUSDT-15m-2020-09.zip,120309
MKRUSDT,15m,2020-10,True,MKRUSDT/15m/MKRUSDT-15m-2020-10.zip,123241
MKRUSDT,15m,2020-11,True,MKRUSDT/15m/MKRUSDT-15m-2020-11.zip,119648
MKRUSDT,15m,2020-12,True,MKRUSDT/15m/MKRUSDT-15m-2020-12.zip,124514
MKRUSDT,15m,2021-01,True,MKRUSDT/15m/MKRUSDT-15m-2021-01.zip,133039
MKRUSDT,15m,2021-02,True,MKRUSDT/15m/MKRUSDT-15m-2021-02.zip,123119
MKRUSDT,15m,2021-03,True,MKRUSDT/15m/MKRUSDT-15m-2021-03.zip,132508
MKRUSDT,15m,2021-04,True,MKRUSDT/15m/MKRUSDT-15m-2021-04.zip,133407
MKRUSDT,15m,2021-05,True,MKRUSDT/15m/MKRUSDT-15m-2021-05.zip,135443
MKRUSDT,15m,2021-06,True,MKRUSDT/15m/MKRUSDT-15m-2021-06.zip,121425
MKRUSDT,15m,2021-07,True,MKRUSDT/15m/MKRUSDT-15m-2021-07.zip,122787
MKRUSDT,15m,2022-09,False,MKRUSDT/15m/MKRUSDT-15m-2022-09.zip,113258
MKRUSDT,15m,2022-10,False,MKRUSDT/15m/MKRUSDT-15m-2022-10.zip,123217
MKRUSDT,15m,2022-11,True,MKRUSDT/15m/MKRUSDT-15m-2022-11.zip,114703
MKRUSDT,15m,2023-02,False,MKRUSDT/15m/MKRUSDT-15m-2023-02.zip,108207
MKRUSDT,15m,2023-03,False,MKRUSDT/15m/MKRUSDT-15m-2023-03.zip,125052
MKRUSDT,15m,2023-04,True,MKRUSDT/15m/MKRUSDT-15m-2023-04.zip,114300
MKRUSDT,15m,2023-06,False,MKRUSDT/15m/MKRUSDT-15m-2023-06.zip,114632
MKRUSDT,15m,2023-07,False,MKRUSDT/15m/MKRUSDT-15m-2023-07.zip,128309
MKRUSDT,15m,2023-08,True,MKRUSDT/15m/MKRUSDT-15m-2023-08.zip,125883
MKRUSDT,15m,2023-09,True,MKRUSDT/15m/MKRUSDT-15m-2023-09.zip,120388
MKRUSDT,15m,2023-10,True,MKRUSDT/15m/MKRUSDT-15m-2023-10.zip,123700
MKRUSDT,15m,2023-11,True,MKRUSDT/15m/MKRUSDT-15m-2023-11.zip,118801
MTLUSDT,15m,2021-05,False,MTLUSDT/15m/MTLUSDT-15m-2021-05.zip,117710
MTLUSDT,15m,2021-06,False,MTLUSDT/15m/MTLUSDT-15m-2021-06.zip,114932
MTLUSDT,15m,2021-07,True,MTLUSDT/15m/MTLUSDT-15m-2021-07.zip,117627
MTLUSDT,15m,2022-03,False,MTLUSDT/15m/MTLUSDT-15m-2022-03.zip,114730
MTLUSDT,15m,2022-04,False,MTLUSDT/15m/MTLUSDT-15m-2022-04.zip,119152
MTLUSDT,15m,2022-05,True,MTLUSDT/15m/MTLUSDT-15m-2022-05.zip,122416
MTLUSDT,15m,2022-06,True,MTLUSDT/15m/MTLUSDT-15m-2022-06.zip,118097
MTLUSDT,15m,2022-07,True,MTLUSDT/15m/MTLUSDT-15m-2022-07.zip,116344
MTLUSDT,15m,2022-11,False,MTLUSDT/15m/MTLUSDT-15m-2022-11.zip,110098
MTLUSDT,15m,2022-12,False,MTLUSDT/15m/MTLUSDT-15m-2022-12.zip,113268
MTLUSDT,15m,2023-01,True,MTLUSDT/15m/MTLUSDT-15m-2023-01.zip,113784
MTLUSDT,15m,2023-02,False,MTLUSDT/15m/MTLUSDT-15m-2023-02.zip,106951
MTLUSDT,15m,2023-03,True,MTLUSDT/15m/MTLUSDT-15m-2023-03.zip,116334
MTLUSDT,15m,2023-04,False,MTLUSDT/15m/MTLUSDT-15m-2023-04.zip,110504
MTLUSDT,15m,2023-05,False,MTLUSDT/15m/MTLUSDT-15m-2023-05.zip,115366
MTLUSDT,15m,2023-06,True,MTLUSDT/15m/MTLUSDT-15m-2023-06.zip,120001
MTLUSDT,15m,2023-07,True,MTLUSDT/15m/MTLUSDT-15m-2023-07.zip,118179
MTLUSDT,15m,2023-08,False,MTLUSDT/15m/MTLUSDT-15m-2023-08.zip,115017
MTLUSDT,15m,2023-09,False,MTLUSDT/15m/MTLUSDT-15m-2023-09.zip,113868
MTLUSDT,15m,2023-10,True,MTLUSDT/15m/MTLUSDT-15m-2023-10.zip,114015
NEARUSDT,15m,2020-11,False,NEARUSDT/15m/NEARUSDT-15m-2020-11.zip,110738
NEARUSDT,15m,2020-12,True,NEARUSDT/15m/NEARUSDT-15m-2020-12.zip,112280
NEARUSDT,15m,2021-01,True,NEARUSDT/15m/NEARUSDT-15m-2021-01.zip,116354
NEARUSDT,15m,2021-08,False,NEARUSDT/15m/NEARUSDT-15m-2021-08.zip,122008
NEARUSDT,15m,2021-09,False,NEARUSDT/15m/NEARUSDT-15m-2021-09.zip,123259
NEARUSDT,15m,2021-10,True,NEARUSDT/15m/NEARUSDT-15m-2021-10.zip,125566
NEARUSDT,15m,2021-11,True,NEARUSDT/15m/NEARUSDT-15m-2021-11.zip,121093
NEARUSDT,15m,2021-12,True,NEARUSDT/15m/NEARUSDT-15m-2021-12.zip,129915
NEARUSDT,15m,2022-01,True,NEARUSDT/15m/NEARUSDT-15m-2022-01.zip,130824
NEARUSDT,15m,2022-02,True,NEARUSDT/15m/NEARUSDT-15m-2022-02.zip,98028
NEARUSDT,15m,2022-03,False,NEARUSDT/15m/NEARUSDT-15m-2022-03.zip,120828
NEARUSDT,15m,2022-04,True,NEARUSDT/15m/NEARUSDT-15m-2022-04.zip,113489
NEARUSDT,15m,2022-05,False,NEARUSDT/15m/NEARUSDT-15m-2022-05.zip,123301
NEARUSDT,15m,2022-06,True,NEARUSDT/15m/NEARUSDT-15m-2022-06.zip,115291
NEARUSDT,15m,2022-07,True,NEARUSDT/15m/NEARUSDT-15m-2022-07.zip,116687
NEARUSDT,15m,2022-08,True,NEARUSDT/15m/NEARUSDT-15m-2022-08.zip,117747
NEARUSDT,15m,2022-09,True,NEARUSDT/15m/NEARUSDT-15m-2022-09.zip,111613
NEARUSDT,15m,2022-10,True,NEARUSDT/15m/NEARUSDT-15m-2022-10.zip,112273
NEARUSDT,15m,2022-11,True,NEARUSDT/15m/NEARUSDT-15m-2022-11.zip,110498
NEARUSDT,15m,2022-12,True,NEARUSDT/15m/NEARUSDT-15m-2022-12.zip,108603
NEARUSDT,15m,2023-01,True,NEARUSDT/15m/NEARUSDT-15m-2023-01.zip,114918
NEARUSDT,15m,2023-02,True,NEARUSDT/15m/NEARUSDT-15m-2023-02.zip,103183
NEARUSDT,15m,2023-03,True,NEARUSDT/15m/NEARUSDT-15m-2023-03.zip,111910
NEARUSDT,15m,2023-04,True,NEARUSDT/15m/NEARUSDT-15m-2023-04.zip,106406
NEARUSDT,15m,2023-05,True,NEARUSDT/15m/NEARUSDT-15m-2023-05.zip,107157
NEARUSDT,15m,2023-06,False,NEARUSDT/15m/NEARUSDT-15m-2023-06.zip,105702
NEARUSDT,15m,2023-07,True,NEARUSDT/15m/NEARUSDT-15m-2023-07.zip,108380
NEARUSDT,15m,2023-08,True,NEARUSDT/15m/NEARUSDT-15m-2023-08.zip,104719
NEARUSDT,15m,2023-10,False,NEARUSDT/15m/NEARUSDT-15m-2023-10.zip,104635
NEARUSDT,15m,2023-11,False,NEARUSDT/15m/NEARUSDT-15m-2023-11.zip,110368
NEARUSDT,15m,2023-12,True,NEARUSDT/15m/NEARUSDT-15m-2023-12.zip,117335
NEARUSDT,15m,2024-01,True,NEARUSDT/15m/NEARUSDT-15m-2024-01.zip,116173
NEARUSDT,15m,2024-02,True,NEARUSDT/15m/NEARUSDT-15m-2024-02.zip,107265
NEOUSDT,15m,2020-03,False,NEOUSDT/15m/NEOUSDT-15m-2020-03.zip,116135
NEOUSDT,15m,2020-04,True,NEOUSDT/15m/NEOUSDT-15m-2020-04.zip,110601
NEOUSDT,15m,2020-05,True,NEOUSDT/15m/NEOUSDT-15m-2020-05.zip,118184
NEOUSDT,15m,2020-06,True,NEOUSDT/15m/NEOUSDT-15m-2020-06.zip,114316
NEOUSDT,15m,2020-07,True,NEOUSDT/15m/NEOUSDT-15m-2020-07.zip,119117
NEOUSDT,15m,2020-08,True,NEOUSDT/15m/NEOUSDT-15m-2020-08.zip,125475
NEOUSDT,15m,2020-09,True,NEOUSDT/15m/NEOUSDT-15m-2020-09.zip,123902
NEOUSDT,15m,2020-10,True,NEOUSDT/15m/NEOUSDT-15m-2020-10.zip,122496
NEOUSDT,15m,2020-11,True,NEOUSDT/15m/NEOUSDT-15m-2020-11.zip,120372
NEOUSDT,15m,2020-12,True,NEOUSDT/15m/NEOUSDT-15m-2020-12.zip,122463
NEOUSDT,15m,2021-01,True,NEOUSDT/15m/NEOUSDT-15m-2021-01.zip,128062
NEOUSDT,15m,2021-02,True,NEOUSDT/15m/NEOUSDT-15m-2021-02.zip,118432
NEOUSDT,15m,2021-03,True,NEOUSDT/15m/NEOUSDT-15m-2021-03.zip,129766
NEOUSDT,15m,2021-04,False,NEOUSDT/15m/NEOUSDT-15m-2021-04.zip,130885
NEOUSDT,15m,2021-05,True,NEOUSDT/15m/NEOUSDT-15m-2021-05.zip,136594
NEOUSDT,15m,2021-06,True,NEOUSDT/15m/NEOUSDT-15m-2021-06.zip,126425
NEOUSDT,15m,2021-07,True,NEOUSDT/15m/NEOUSDT-15m-2021-07.zip,128681
NEOUSDT,15m,2021-08,True,NEOUSDT/15m/NEOUSDT-15m-2021-08.zip,131889
NEOUSDT,15m,2021-09,True,NEOUSDT/15m/NEOUSDT-15m-2021-09.zip,126919
NEOUSDT,15m,2022-01,False,NEOUSDT/15m/NEOUSDT-15m-2022-01.zip,126249
NEOUSDT,15m,2022-02,False,NEOUSDT/15m/NEOUSDT-15m-2022-02.zip,117439
NEOUSDT,15m,2022-03,True,NEOUSDT/15m/NEOUSDT-15m-2022-03.zip,127086
NEOUSDT,15m,2023-01,False,NEOUSDT/15m/NEOUSDT-15m-2023-01.zip,120864
NEOUSDT,15m,2023-02,False,NEOUSDT/15m/NEOUSDT-15m-2023-02.zip,115046
NEOUSDT,15m,2023-03,True,NEOUSDT/15m/NEOUSDT-15m-2023-03.zip,129646
NEOUSDT,15m,2023-04,True,NEOUSDT/15m/NEOUSDT-15m-2023-04.zip,121093
NEOUSDT,15m,2023-10,False,NEOUSDT/15m/NEOUSDT-15m-2023-10.zip,119654
NEOUSDT,15m,2023-11,False,NEOUSDT/15m/NEOUSDT-15m-2023-11.zip,124973
NEOUSDT,15m,2023-12,True,NEOUSDT/15m/NEOUSDT-15m-2023-12.zip,127816
NMRUSDT,15m,2023-08,False,NMRUSDT/15m/NMRUSDT-15m-2023-08.zip,98759
NMRUSDT,15m,2023-09,False,NMRUSDT/15m/NMRUSDT-15m-2023-09.zip,105709
NMRUSDT,15m,2023-10,True,NMRUSDT/15m/NMRUSDT-15m-2023-10.zip,103820
OCEANUSDT,15m,2022-11,False,OCEANUSDT/15m/OCEANUSDT-15m-2022-11.zip,122054
OCEANUSDT,15m,2022-12,False,OCEANUSDT/15m/OCEANUSDT-15m-2022-12.zip,127530
OCEANUSDT,15m,2023-01,True,OCEANUSDT/15m/OCEANUSDT-15m-2023-01.zip,132209
OCEANUSDT,15m,2023-02,True,OCEANUSDT/15m/OCEANUSDT-15m-2023-02.zip,115888
OCEANUSDT,15m,2023-03,True,OCEANUSDT/15m/OCEANUSDT-15m-2023-03.zip,122189
OCEANUSDT,15m,2023-05,False,OCEANUSDT/15m/OCEANUSDT-15m-2023-05.zip,117395
OCEANUSDT,15m,2023-06,False,OCEANUSDT/15m/OCEANUSDT-15m-2023-06.zip,117228
OCEANUSDT,15m,2023-07,True,OCEANUSDT/15m/OCEANUSDT-15m-2023-07.zip,118683
OGNUSDT,15m,2022-02,False,OGNUSDT/15m/OGNUSDT-15m-2022-02.zip,92659
OGNUSDT,15m,2022-03,False,OGNUSDT/15m/OGNUSDT-15m-2022-03.zip,120310
OGNUSDT,15m,2022-04,True,OGNUSDT/15m/OGNUSDT-15m-2022-04.zip,111113
OGNUSDT,15m,2022-05,False,OGNUSDT/15m/OGNUSDT-15m-2022-05.zip,118884
OGNUSDT,15m,2022-06,False,OGNUSDT/15m/OGNUSDT-15m-2022-06.zip,116164
OGNUSDT,15m,2022-07,True,OGNUSDT/15m/OGNUSDT-15m-2022-07.zip,117544
OGNUSDT,15m,2022-08,True,OGNUSDT/15m/OGNUSDT-15m-2022-08.zip,112640
OGNUSDT,15m,2023-06,False,OGNUSDT/15m/OGNUSDT-15m-2023-06.zip,101661
OGNUSDT,15m,2023-07,False,OGNUSDT/15m/OGNUSDT-15m-2023-07.zip,109100
OGNUSDT,15m,2023-08,True,OGNUSDT/15m/OGNUSDT-15m-2023-08.zip,109528
OGNUSDT,15m,2023-09,False,OGNUSDT/15m/OGNUSDT-15m-2023-09.zip,108489
OGNUSDT,15m,2023-10,True,OGNUSDT/15m/OGNUSDT-15m-2023-10.zip,114423
OGNUSDT,15m,2023-11,True,OGNUSDT/15m/OGNUSDT-15m-2023-11.zip,107391
OMGUSDT,15m,2020-08,False,OMGUSDT/15m/OMGUSDT-15m-2020-08.zip,127553
OMGUSDT,15m,2020-09,True,OMGUSDT/15m/OMGUSDT-15m-2020-09.zip,123760
OMGUSDT,15m,2020-10,True,OMGUSDT/15m/OMGUSDT-15m-2020-10.zip,124737
OMGUSDT,15m,2020-11,True,OMGUSDT/15m/OMGUSDT-15m-2020-11.zip,122720
OMGUSDT,15m,2020-12,True,OMGUSDT/15m/OMGUSDT-15m-2020-12.zip,124192
OMGUSDT,15m,2021-01,True,OMGUSDT/15m/OMGUSDT-15m-2021-01.zip,128734
OMGUSDT,15m,2021-02,True,OMGUSDT/15m/OMGUSDT-15m-2021-02.zip,118628
OMGUSDT,15m,2021-03,True,OMGUSDT/15m/OMGUSDT-15m-2021-03.zip,128298
OMGUSDT,15m,2021-04,False,OMGUSDT/15m/OMGUSDT-15m-2021-04.zip,127521
OMGUSDT,15m,2021-05,False,OMGUSDT/15m/OMGUSDT-15m-2021-05.zip,133870
OMGUSDT,15m,2021-06,True,OMGUSDT/15m/OMGUSDT-15m-2021-06.zip,124267
OMGUSDT,15m,2021-08,False,OMGUSDT/15m/OMGUSDT-15m-2021-08.zip,129628
OMGUSDT,15m,2021-09,False,OMGUSDT/15m/OMGUSDT-15m-2021-09.zip,130424
OMGUSDT,15m,2021-10,True,OMGUSDT/15m/OMGUSDT-15m-2021-10.zip,135604
OMGUSDT,15m,2021-11,True,OMGUSDT/15m/OMGUSDT-15m-2021-11.zip,128841
OMGUSDT,15m,2021-12,True,OMGUSDT/15m/OMGUSDT-15m-2021-12.zip,122466
OMGUSDT,15m,2023-02,False,OMGUSDT/15m/OMGUSDT-15m-2023-02.zip,103015
OMGUSDT,15m,2023-03,False,OMGUSDT/15m/OMGUSDT-15m-2023-03.zip,117134
OMGUSDT,15m,2023-04,True,OMGUSDT/15m/OMGUSDT-15m-2023-04.zip,111523
ONDOUSDT,15m,2024-02,False,ONDOUSDT/15m/ONDOUSDT-15m-2024-02.zip,127185
ONEUSDT,15m,2021-08,False,ONEUSDT/15m/ONEUSDT-15m-2021-08.zip,125838
ONEUSDT,15m,2021-09,False,ONEUSDT/15m/ONEUSDT-15m-2021-09.zip,127767
ONEUSDT,15m,2021-10,True,ONEUSDT/15m/ONEUSDT-15m-2021-10.zip,134001
ONEUSDT,15m,2021-11,True,ONEUSDT/15m/ONEUSDT-15m-2021-11.zip,128449
ONEUSDT,15m,2021-12,True,ONEUSDT/15m/ONEUSDT-15m-2021-12.zip,131905
ONEUSDT,15m,2022-01,True,ONEUSDT/15m/ONEUSDT-15m-2022-01.zip,136209
ONEUSDT,15m,2022-02,True,ONEUSDT/15m/ONEUSDT-15m-2022-02.zip,106308
ONEUSDT,15m,2022-03,False,ONEUSDT/15m/ONEUSDT-15m-2022-03.zip,128950
ONEUSDT,15m,2022-04,True,ONEUSDT/15m/ONEUSDT-15m-2022-04.zip,115446
ONEUSDT,15m,2022-06,False,ONEUSDT/15m/ONEUSDT-15m-2022-06.zip,120810
ONEUSDT,15m,2022-07,False,ONEUSDT/15m/ONEUSDT-15m-2022-07.zip,124819
ONEUSDT,15m,2022-08,True,ONEUSDT/15m/ONEUSDT-15m-2022-08.zip,123742
ONTUSDT,15m,2020-03,False,ONTUSDT/15m/ONTUSDT-15m-2020-03.zip,113996
ONTUSDT,15m,2020-04,True,ONTUSDT/15m/ONTUSDT-15m-2020-04.zip,110040
ONTUSDT,15m,2020-05,True,ONTUSDT/15m/ONTUSDT-15m-2020-05.zip,115766
ONTUSDT,15m,2020-06,True,ONTUSDT/15m/ONTUSDT-15m-2020-06.zip,114992
ONTUSDT,15m,2020-07,True,ONTUSDT/15m/ONTUSDT-15m-2020-07.zip,120962
ONTUSDT,15m,2020-08,True,ONTUSDT/15m/ONTUSDT-15m-2020-08.zip,123988
ONTUSDT,15m,2020-09,True,ONTUSDT/15m/ONTUSDT-15m-2020-09.zip,120492
ONTUSDT,15m,2020-10,True,ONTUSDT/15m/ONTUSDT-15m-2020-10.zip,115824
ONTUSDT,15m,2020-11,True,ONTUSDT/15m/ONTUSDT-15m-2020-11.zip,115195
ONTUSDT,15m,2021-01,False,ONTUSDT/15m/ONTUSDT-15m-2021-01.zip,124001
ONTUSDT,15m,2021-02,False,ONTUSDT/15m/ONTUSDT-15m-2021-02.zip,116979
ONTUSDT,15m,2021-03,True,ONTUSDT/15m/ONTUSDT-15m-2021-03.zip,129343
ONTUSDT,15m,2021-04,True,ONTUSDT/15m/ONTUSDT-15m-2021-04.zip,128541
ONTUSDT,15m,2021-05,True,ONTUSDT/15m/ONTUSDT-15m-2021-05.zip,132952
ONTUSDT,15m,2021-06,True,ONTUSDT/15m/ONTUSDT-15m-2021-06.zip,123021
ONTUSDT,15m,2022-01,False,ONTUSDT/15m/ONTUSDT-15m-2022-01.zip,122755
ONTUSDT,15m,2022-02,False,ONTUSDT/15m/ONTUSDT-15m-2022-02.zip,112624
ONTUSDT,15m,2022-03,True,ONTUSDT/15m/ONTUSDT-15m-2022-03.zip,121703
ONTUSDT,15m,2023-03,False,ONTUSDT/15m/ONTUSDT-15m-2023-03.zip,120517
ONTUSDT,15m,2023-04,False,ONTUSDT/15m/ONTUSDT-15m-2023-04.zip,118933
ONTUSDT,15m,2023-05,True,ONTUSDT/15m/ONTUSDT-15m-2023-05.zip,119253
OPUSDT,15m,2022-07,False,OPUSDT/15m/OPUSDT-15m-2022-07.zip,137764
OPUSDT,15m,2022-08,True,OPUSDT/15m/OPUSDT-15m-2022-08.zip,142380
OPUSDT,15m,2022-09,True,OPUSDT/15m/OPUSDT-15m-2022-09.zip,133274
OPUSDT,15m,2022-10,True,OPUSDT/15m/OPUSDT-15m-2022-10.zip,134823
OPUSDT,15m,2022-11,True,OPUSDT/15m/OPUSDT-15m-2022-11.zip,132410
OPUSDT,15m,2022-12,True,OPUSDT/15m/OPUSDT-15m-2022-12.zip,134032
OPUSDT,15m,2023-01,True,OPUSDT/15m/OPUSDT-15m-2023-01.zip,138841
OPUSDT,15m,2023-02,True,OPUSDT/15m/OPUSDT-15m-2023-02.zip,129183
OPUSDT,15m,2023-03,True,OPUSDT/15m/OPUSDT-15m-2023-03.zip,142671
OPUSDT,15m,2023-04,True,OPUSDT/15m/OPUSDT-15m-2023-04.zip,133321
OPUSDT,15m,2023-05,True,OPUSDT/15m/OPUSDT-15m-2023-05.zip,137432
OPUSDT,15m,2023-06,True,OPUSDT/15m/OPUSDT-15m-2023-06.zip,134000
OPUSDT,15m,2023-07,True,OPUSDT/15m/OPUSDT-15m-2023-07.zip,137822
OPUSDT,15m,2023-08,True,OPUSDT/15m/OPUSDT-15m-2023-08.zip,138110
OPUSDT,15m,2023-09,True,OPUSDT/15m/OPUSDT-15m-2023-09.zip,129771
OPUSDT,15m,2023-10,True,OPUSDT/15m/OPUSDT-15m-2023-10.zip,134265
OPUSDT,15m,2023-11,True,OPUSDT/15m/OPUSDT-15m-2023-11.zip,132783
OPUSDT,15m,2023-12,True,OPUSDT/15m/OPUSDT-15m-2023-12.zip,141391
