symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
DOTUSDT,4h,2023-01,True,DOTUSDT/4h/DOTUSDT-4h-2023-01.zip,9155
DOTUSDT,4h,2023-02,True,DOTUSDT/4h/DOTUSDT-4h-2023-02.zip,8352
DOTUSDT,4h,2023-03,True,DOTUSDT/4h/DOTUSDT-4h-2023-03.zip,9154
DOTUSDT,4h,2023-04,True,DOTUSDT/4h/DOTUSDT-4h-2023-04.zip,8763
DOTUSDT,4h,2023-05,True,DOTUSDT/4h/DOTUSDT-4h-2023-05.zip,8866
DOTUSDT,4h,2023-06,True,DOTUSDT/4h/DOTUSDT-4h-2023-06.zip,8741
DOTUSDT,4h,2023-07,True,DOTUSDT/4h/DOTUSDT-4h-2023-07.zip,8923
DOTUSDT,4h,2023-08,True,DOTUSDT/4h/DOTUSDT-4h-2023-08.zip,8738
DOTUSDT,4h,2023-09,True,DOTUSDT/4h/DOTUSDT-4h-2023-09.zip,8409
DOTUSDT,4h,2023-10,True,DOTUSDT/4h/DOTUSDT-4h-2023-10.zip,8908
DOTUSDT,4h,2023-11,True,DOTUSDT/4h/DOTUSDT-4h-2023-11.zip,8831
DOTUSDT,4h,2023-12,True,DOTUSDT/4h/DOTUSDT-4h-2023-12.zip,9331
DOTUSDT,4h,2024-01,True,DOTUSDT/4h/DOTUSDT-4h-2024-01.zip,9236
DOTUSDT,4h,2024-02,True,DOTUSDT/4h/DOTUSDT-4h-2024-02.zip,8555
DUSKUSDT,4h,2022-02,False,DUSKUSDT/4h/DUSKUSDT-4h-2022-02.zip,8638
DUSKUSDT,4h,2022-03,True,DUSKUSDT/4h/DUSKUSDT-4h-2022-03.zip,9521
DUSKUSDT,4h,2023-01,False,DUSKUSDT/4h/DUSKUSDT-4h-2023-01.zip,9080
DUSKUSDT,4h,2023-02,False,DUSKUSDT/4h/DUSKUSDT-4h-2023-02.zip,8764
DUSKUSDT,4h,2023-03,True,DUSKUSDT/4h/DUSKUSDT-4h-2023-03.zip,9520
DYDXUSDT,4h,2021-10,False,DYDXUSDT/4h/DYDXUSDT-4h-2021-10.zip,9470
DYDXUSDT,4h,2021-11,True,DYDXUSDT/4h/DYDXUSDT-4h-2021-11.zip,9056
DYDXUSDT,4h,2021-12,True,DYDXUSDT/4h/DYDXUSDT-4h-2021-12.zip,9212
DYDXUSDT,4h,2022-01,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-01.zip,9253
DYDXUSDT,4h,2022-02,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-02.zip,8387
DYDXUSDT,4h,2022-03,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-03.zip,9093
DYDXUSDT,4h,2022-04,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-04.zip,8845
DYDXUSDT,4h,2022-05,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-05.zip,9172
DYDXUSDT,4h,2022-06,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-06.zip,8716
DYDXUSDT,4h,2022-07,False,DYDXUSDT/4h/DYDXUSDT-4h-2022-07.zip,9260
DYDXUSDT,4h,2022-08,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-08.zip,8989
DYDXUSDT,4h,2022-09,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-09.zip,8539
DYDXUSDT,4h,2022-10,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-10.zip,8911
DYDXUSDT,4h,2022-11,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-11.zip,9036
DYDXUSDT,4h,2022-12,True,DYDXUSDT/4h/DYDXUSDT-4h-2022-12.zip,9026
DYDXUSDT,4h,2023-01,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-01.zip,9161
DYDXUSDT,4h,2023-02,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-02.zip,8552
DYDXUSDT,4h,2023-03,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-03.zip,9384
DYDXUSDT,4h,2023-04,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-04.zip,8854
DYDXUSDT,4h,2023-05,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-05.zip,8886
DYDXUSDT,4h,2023-06,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-06.zip,8704
DYDXUSDT,4h,2023-07,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-07.zip,8865
DYDXUSDT,4h,2023-08,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-08.zip,8880
DYDXUSDT,4h,2023-09,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-09.zip,8460
DYDXUSDT,4h,2023-10,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-10.zip,8849
DYDXUSDT,4h,2023-11,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-11.zip,8981
DYDXUSDT,4h,2023-12,True,DYDXUSDT/4h/DYDXUSDT-4h-2023-12.zip,9233
DYDXUSDT,4h,2024-01,True,DYDXUSDT/4h/DYDXUSDT-4h-2024-01.zip,9111
DYDXUSDT,4h,2024-02,True,DYDXUSDT/4h/DYDXUSDT-4h-2024-02.zip,8533
EDUUSDT,4h,2023-05,False,EDUUSDT/4h/EDUUSDT-4h-2023-05.zip,9637
EDUUSDT,4h,2023-06,True,EDUUSDT/4h/EDUUSDT-4h-2023-06.zip,9086
EGLDUSDT,4h,2020-10,False,EGLDUSDT/4h/EGLDUSDT-4h-2020-10.zip,8302
EGLDUSDT,4h,2020-11,True,EGLDUSDT/4h/EGLDUSDT-4h-2020-11.zip,8043
EGLDUSDT,4h,2020-12,False,EGLDUSDT/4h/EGLDUSDT-4h-2020-12.zip,8993
EGLDUSDT,4h,2021-01,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-01.zip,9006
EGLDUSDT,4h,2021-02,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-02.zip,8592
EGLDUSDT,4h,2021-03,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-03.zip,9217
EGLDUSDT,4h,2021-04,False,EGLDUSDT/4h/EGLDUSDT-4h-2021-04.zip,9123
EGLDUSDT,4h,2021-05,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-05.zip,9277
EGLDUSDT,4h,2021-08,False,EGLDUSDT/4h/EGLDUSDT-4h-2021-08.zip,8847
EGLDUSDT,4h,2021-09,False,EGLDUSDT/4h/EGLDUSDT-4h-2021-09.zip,8873
EGLDUSDT,4h,2021-10,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-10.zip,8896
EGLDUSDT,4h,2021-11,False,EGLDUSDT/4h/EGLDUSDT-4h-2021-11.zip,8779
EGLDUSDT,4h,2021-12,True,EGLDUSDT/4h/EGLDUSDT-4h-2021-12.zip,9077
EGLDUSDT,4h,2022-01,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-01.zip,8946
EGLDUSDT,4h,2022-02,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-02.zip,8175
EGLDUSDT,4h,2022-03,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-03.zip,8974
EGLDUSDT,4h,2022-04,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-04.zip,8501
EGLDUSDT,4h,2022-05,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-05.zip,8884
EGLDUSDT,4h,2022-06,False,EGLDUSDT/4h/EGLDUSDT-4h-2022-06.zip,8605
EGLDUSDT,4h,2022-07,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-07.zip,8583
EGLDUSDT,4h,2022-09,False,EGLDUSDT/4h/EGLDUSDT-4h-2022-09.zip,8065
EGLDUSDT,4h,2022-10,False,EGLDUSDT/4h/EGLDUSDT-4h-2022-10.zip,8546
EGLDUSDT,4h,2022-11,True,EGLDUSDT/4h/EGLDUSDT-4h-2022-11.zip,8235
ENJUSDT,4h,2020-12,False,ENJUSDT/4h/ENJUSDT-4h-2020-12.zip,8720
ENJUSDT,4h,2021-01,False,ENJUSDT/4h/ENJUSDT-4h-2021-01.zip,9290
ENJUSDT,4h,2021-02,True,ENJUSDT/4h/ENJUSDT-4h-2021-02.zip,8501
ENJUSDT,4h,2021-03,False,ENJUSDT/4h/ENJUSDT-4h-2021-03.zip,9891
ENJUSDT,4h,2021-04,True,ENJUSDT/4h/ENJUSDT-4h-2021-04.zip,9505
ENJUSDT,4h,2021-05,True,ENJUSDT/4h/ENJUSDT-4h-2021-05.zip,9546
ENJUSDT,4h,2021-06,True,ENJUSDT/4h/ENJUSDT-4h-2021-06.zip,8975
ENJUSDT,4h,2021-07,True,ENJUSDT/4h/ENJUSDT-4h-2021-07.zip,9187
ENJUSDT,4h,2021-08,True,ENJUSDT/4h/ENJUSDT-4h-2021-08.zip,9191
ENJUSDT,4h,2021-09,True,ENJUSDT/4h/ENJUSDT-4h-2021-09.zip,8811
ENJUSDT,4h,2021-10,False,ENJUSDT/4h/ENJUSDT-4h-2021-10.zip,9225
ENJUSDT,4h,2021-11,True,ENJUSDT/4h/ENJUSDT-4h-2021-11.zip,9220
ENJUSDT,4h,2021-12,True,ENJUSDT/4h/ENJUSDT-4h-2021-12.zip,9278
ENJUSDT,4h,2022-01,True,ENJUSDT/4h/ENJUSDT-4h-2022-01.zip,9362
ENJUSDT,4h,2022-02,True,ENJUSDT/4h/ENJUSDT-4h-2022-02.zip,8405
ENJUSDT,4h,2022-03,True,ENJUSDT/4h/ENJUSDT-4h-2022-03.zip,9123
ENJUSDT,4h,2022-04,False,ENJUSDT/4h/ENJUSDT-4h-2022-04.zip,8922
ENJUSDT,4h,2022-05,True,ENJUSDT/4h/ENJUSDT-4h-2022-05.zip,9151
ENJUSDT,4h,2022-12,False,ENJUSDT/4h/ENJUSDT-4h-2022-12.zip,8548
ENJUSDT,4h,2023-01,False,ENJUSDT/4h/ENJUSDT-4h-2023-01.zip,8992
ENJUSDT,4h,2023-02,True,ENJUSDT/4h/ENJUSDT-4h-2023-02.zip,8180
ENSUSDT,4h,2022-01,False,ENSUSDT/4h/ENSUSDT-4h-2022-01.zip,9151
ENSUSDT,4h,2022-02,False,ENSUSDT/4h/ENSUSDT-4h-2022-02.zip,8257
ENSUSDT,4h,2022-03,True,ENSUSDT/4h/ENSUSDT-4h-2022-03.zip,9157
ENSUSDT,4h,2022-04,False,ENSUSDT/4h/ENSUSDT-4h-2022-04.zip,8797
ENSUSDT,4h,2022-05,True,ENSUSDT/4h/ENSUSDT-4h-2022-05.zip,9564
ENSUSDT,4h,2022-06,True,ENSUSDT/4h/ENSUSDT-4h-2022-06.zip,8788
ENSUSDT,4h,2022-07,False,ENSUSDT/4h/ENSUSDT-4h-2022-07.zip,9150
ENSUSDT,4h,2022-08,True,ENSUSDT/4h/ENSUSDT-4h-2022-08.zip,9149
ENSUSDT,4h,2022-09,True,ENSUSDT/4h/ENSUSDT-4h-2022-09.zip,8834
ENSUSDT,4h,2022-10,True,ENSUSDT/4h/ENSUSDT-4h-2022-10.zip,9263
ENSUSDT,4h,2022-11,True,ENSUSDT/4h/ENSUSDT-4h-2022-11.zip,8776
ENSUSDT,4h,2023-12,False,ENSUSDT/4h/ENSUSDT-4h-2023-12.zip,8776
ENSUSDT,4h,2024-01,False,ENSUSDT/4h/ENSUSDT-4h-2024-01.zip,9502
ENSUSDT,4h,2024-02,True,ENSUSDT/4h/ENSUSDT-4h-2024-02.zip,8675
EOSUSDT,4h,2020-03,True,EOSUSDT/4h/EOSUSDT-4h-2020-03.zip,8648
EOSUSDT,4h,2020-04,True,EOSUSDT/4h/EOSUSDT-4h-2020-04.zip,8302
EOSUSDT,4h,2020-05,True,EOSUSDT/4h/EOSUSDT-4h-2020-05.zip,8547
EOSUSDT,4h,2020-06,True,EOSUSDT/4h/EOSUSDT-4h-2020-06.zip,8241
EOSUSDT,4h,2020-07,True,EOSUSDT/4h/EOSUSDT-4h-2020-07.zip,8610
EOSUSDT,4h,2020-08,True,EOSUSDT/4h/EOSUSDT-4h-2020-08.zip,8875
EOSUSDT,4h,2020-09,True,EOSUSDT/4h/EOSUSDT-4h-2020-09.zip,8362
EOSUSDT,4h,2020-10,True,EOSUSDT/4h/EOSUSDT-4h-2020-10.zip,8553
EOSUSDT,4h,2020-11,True,EOSUSDT/4h/EOSUSDT-4h-2020-11.zip,8563
EOSUSDT,4h,2020-12,True,EOSUSDT/4h/EOSUSDT-4h-2020-12.zip,8901
EOSUSDT,4h,2021-01,True,EOSUSDT/4h/EOSUSDT-4h-2021-01.zip,9050
EOSUSDT,4h,2021-02,True,EOSUSDT/4h/EOSUSDT-4h-2021-02.zip,8428
EOSUSDT,4h,2021-03,True,EOSUSDT/4h/EOSUSDT-4h-2021-03.zip,9066
EOSUSDT,4h,2021-04,True,EOSUSDT/4h/EOSUSDT-4h-2021-04.zip,9148
EOSUSDT,4h,2021-05,True,EOSUSDT/4h/EOSUSDT-4h-2021-05.zip,9766
EOSUSDT,4h,2021-06,True,EOSUSDT/4h/EOSUSDT-4h-2021-06.zip,9075
EOSUSDT,4h,2021-07,True,EOSUSDT/4h/EOSUSDT-4h-2021-07.zip,9252
EOSUSDT,4h,2021-08,True,EOSUSDT/4h/EOSUSDT-4h-2021-08.zip,9355
EOSUSDT,4h,2021-09,True,EOSUSDT/4h/EOSUSDT-4h-2021-09.zip,9048
EOSUSDT,4h,2021-10,True,EOSUSDT/4h/EOSUSDT-4h-2021-10.zip,9140
EOSUSDT,4h,2021-11,True,EOSUSDT/4h/EOSUSDT-4h-2021-11.zip,8868
EOSUSDT,4h,2021-12,True,EOSUSDT/4h/EOSUSDT-4h-2021-12.zip,9119
EOSUSDT,4h,2022-01,True,EOSUSDT/4h/EOSUSDT-4h-2022-01.zip,9068
EOSUSDT,4h,2022-02,True,EOSUSDT/4h/EOSUSDT-4h-2022-02.zip,8220
EOSUSDT,4h,2022-03,True,EOSUSDT/4h/EOSUSDT-4h-2022-03.zip,9010
EOSUSDT,4h,2022-04,True,EOSUSDT/4h/EOSUSDT-4h-2022-04.zip,8888
EOSUSDT,4h,2022-05,True,EOSUSDT/4h/EOSUSDT-4h-2022-05.zip,8970
EOSUSDT,4h,2022-06,True,EOSUSDT/4h/EOSUSDT-4h-2022-06.zip,8594
EOSUSDT,4h,2022-07,True,EOSUSDT/4h/EOSUSDT-4h-2022-07.zip,8910
EOSUSDT,4h,2022-08,True,EOSUSDT/4h/EOSUSDT-4h-2022-08.zip,9193
EOSUSDT,4h,2022-09,True,EOSUSDT/4h/EOSUSDT-4h-2022-09.zip,8990
EOSUSDT,4h,2022-10,True,EOSUSDT/4h/EOSUSDT-4h-2022-10.zip,8888
EOSUSDT,4h,2022-11,True,EOSUSDT/4h/EOSUSDT-4h-2022-11.zip,8543
EOSUSDT,4h,2022-12,True,EOSUSDT/4h/EOSUSDT-4h-2022-12.zip,8697
EOSUSDT,4h,2023-01,True,EOSUSDT/4h/EOSUSDT-4h-2023-01.zip,8853
EOSUSDT,4h,2023-02,True,EOSUSDT/4h/EOSUSDT-4h-2023-02.zip,8072
EOSUSDT,4h,2023-03,True,EOSUSDT/4h/EOSUSDT-4h-2023-03.zip,9140
EOSUSDT,4h,2023-04,True,EOSUSDT/4h/EOSUSDT-4h-2023-04.zip,8511
EOSUSDT,4h,2023-05,True,EOSUSDT/4h/EOSUSDT-4h-2023-05.zip,8661
EOSUSDT,4h,2023-06,True,EOSUSDT/4h/EOSUSDT-4h-2023-06.zip,8615
EOSUSDT,4h,2023-07,True,EOSUSDT/4h/EOSUSDT-4h-2023-07.zip,8812
EOSUSDT,4h,2023-08,True,EOSUSDT/4h/EOSUSDT-4h-2023-08.zip,8578
EOSUSDT,4h,2023-09,True,EOSUSDT/4h/EOSUSDT-4h-2023-09.zip,8117
EOSUSDT,4h,2023-10,False,EOSUSDT/4h/EOSUSDT-4h-2023-10.zip,8574
EOSUSDT,4h,2023-11,True,EOSUSDT/4h/EOSUSDT-4h-2023-11.zip,8449
EOSUSDT,4h,2023-12,True,EOSUSDT/4h/EOSUSDT-4h-2023-12.zip,8853
EOSUSDT,4h,2024-01,False,EOSUSDT/4h/EOSUSDT-4h-2024-01.zip,8770
EOSUSDT,4h,2024-02,True,EOSUSDT/4h/EOSUSDT-4h-2024-02.zip,8191
ETCUSDT,4h,2020-03,True,ETCUSDT/4h/ETCUSDT-4h-2020-03.zip,9250
ETCUSDT,4h,2020-04,True,ETCUSDT/4h/ETCUSDT-4h-2020-04.zip,8791
ETCUSDT,4h,2020-05,True,ETCUSDT/4h/ETCUSDT-4h-2020-05.zip,9152
ETCUSDT,4h,2020-06,True,ETCUSDT/4h/ETCUSDT-4h-2020-06.zip,8605
ETCUSDT,4h,2020-07,True,ETCUSDT/4h/ETCUSDT-4h-2020-07.zip,8988
ETCUSDT,4h,2020-08,True,ETCUSDT/4h/ETCUSDT-4h-2020-08.zip,9157
ETCUSDT,4h,2020-09,True,ETCUSDT/4h/ETCUSDT-4h-2020-09.zip,8691
ETCUSDT,4h,2020-10,True,ETCUSDT/4h/ETCUSDT-4h-2020-10.zip,8840
ETCUSDT,4h,2020-11,True,ETCUSDT/4h/ETCUSDT-4h-2020-11.zip,8921
ETCUSDT,4h,2020-12,True,ETCUSDT/4h/ETCUSDT-4h-2020-12.zip,9208
ETCUSDT,4h,2021-01,True,ETCUSDT/4h/ETCUSDT-4h-2021-01.zip,9380
ETCUSDT,4h,2021-02,True,ETCUSDT/4h/ETCUSDT-4h-2021-02.zip,8786
ETCUSDT,4h,2021-03,True,ETCUSDT/4h/ETCUSDT-4h-2021-03.zip,9505
ETCUSDT,4h,2021-04,True,ETCUSDT/4h/ETCUSDT-4h-2021-04.zip,9616
ETCUSDT,4h,2021-05,True,ETCUSDT/4h/ETCUSDT-4h-2021-05.zip,10517
ETCUSDT,4h,2021-06,True,ETCUSDT/4h/ETCUSDT-4h-2021-06.zip,9716
ETCUSDT,4h,2021-07,True,ETCUSDT/4h/ETCUSDT-4h-2021-07.zip,9995
ETCUSDT,4h,2021-08,True,ETCUSDT/4h/ETCUSDT-4h-2021-08.zip,10029
ETCUSDT,4h,2021-09,True,ETCUSDT/4h/ETCUSDT-4h-2021-09.zip,9588
ETCUSDT,4h,2021-10,True,ETCUSDT/4h/ETCUSDT-4h-2021-10.zip,9781
ETCUSDT,4h,2021-11,True,ETCUSDT/4h/ETCUSDT-4h-2021-11.zip,9448
ETCUSDT,4h,2021-12,True,ETCUSDT/4h/ETCUSDT-4h-2021-12.zip,9609
ETCUSDT,4h,2022-01,True,ETCUSDT/4h/ETCUSDT-4h-2022-01.zip,9710
ETCUSDT,4h,2022-02,True,ETCUSDT/4h/ETCUSDT-4h-2022-02.zip,8946
ETCUSDT,4h,2022-03,True,ETCUSDT/4h/ETCUSDT-4h-2022-03.zip,9988
ETCUSDT,4h,2022-04,True,ETCUSDT/4h/ETCUSDT-4h-2022-04.zip,9696
ETCUSDT,4h,2022-05,True,ETCUSDT/4h/ETCUSDT-4h-2022-05.zip,9891
ETCUSDT,4h,2022-06,True,ETCUSDT/4h/ETCUSDT-4h-2022-06.zip,9489
ETCUSDT,4h,2022-07,True,ETCUSDT/4h/ETCUSDT-4h-2022-07.zip,9982
ETCUSDT,4h,2022-08,True,ETCUSDT/4h/ETCUSDT-4h-2022-08.zip,10290
ETCUSDT,4h,2022-09,True,ETCUSDT/4h/ETCUSDT-4h-2022-09.zip,9854
ETCUSDT,4h,2022-10,True,ETCUSDT/4h/ETCUSDT-4h-2022-10.zip,9902
ETCUSDT,4h,2022-11,True,ETCUSDT/4h/ETCUSDT-4h-2022-11.zip,9572
ETCUSDT,4h,2022-12,True,ETCUSDT/4h/ETCUSDT-4h-2022-12.zip,9671
ETCUSDT,4h,2023-01,True,ETCUSDT/4h/ETCUSDT-4h-2023-01.zip,9968
ETCUSDT,4h,2023-02,True,ETCUSDT/4h/ETCUSDT-4h-2023-02.zip,8945
ETCUSDT,4h,2023-03,True,ETCUSDT/4h/ETCUSDT-4h-2023-03.zip,9825
ETCUSDT,4h,2023-04,True,ETCUSDT/4h/ETCUSDT-4h-2023-04.zip,9401
ETCUSDT,4h,2023-05,True,ETCUSDT/4h/ETCUSDT-4h-2023-05.zip,9491
ETCUSDT,4h,2023-06,True,ETCUSDT/4h/ETCUSDT-4h-2023-06.zip,9372
ETCUSDT,4h,2023-07,True,ETCUSDT/4h/ETCUSDT-4h-2023-07.zip,9669
ETCUSDT,4h,2023-08,True,ETCUSDT/4h/ETCUSDT-4h-2023-08.zip,9460
ETCUSDT,4h,2023-09,True,ETCUSDT/4h/ETCUSDT-4h-2023-09.zip,9073
ETCUSDT,4h,2023-10,True,ETCUSDT/4h/ETCUSDT-4h-2023-10.zip,9499
ETCUSDT,4h,2023-11,True,ETCUSDT/4h/ETCUSDT-4h-2023-11.zip,9428
ETCUSDT,4h,2023-12,True,ETCUSDT/4h/ETCUSDT-4h-2023-12.zip,9779
ETCUSDT,4h,2024-01,True,ETCUSDT/4h/ETCUSDT-4h-2024-01.zip,9962
ETCUSDT,4h,2024-02,True,ETCUSDT/4h/ETCUSDT-4h-2024-02.zip,9216
ETHUSDT,4h,2020-03,True,ETHUSDT/4h/ETHUSDT-4h-2020-03.zip,9840
ETHUSDT,4h,2020-04,True,ETHUSDT/4h/ETHUSDT-4h-2020-04.zip,9547
ETHUSDT,4h,2020-05,True,ETHUSDT/4h/ETHUSDT-4h-2020-05.zip,9812
ETHUSDT,4h,2020-06,True,ETHUSDT/4h/ETHUSDT-4h-2020-06.zip,9378
ETHUSDT,4h,2020-07,True,ETHUSDT/4h/ETHUSDT-4h-2020-07.zip,9765
ETHUSDT,4h,2020-08,True,ETHUSDT/4h/ETHUSDT-4h-2020-08.zip,10018
ETHUSDT,4h,2020-09,True,ETHUSDT/4h/ETHUSDT-4h-2020-09.zip,9791
ETHUSDT,4h,2020-10,True,ETHUSDT/4h/ETHUSDT-4h-2020-10.zip,9940
ETHUSDT,4h,2020-11,True,ETHUSDT/4h/ETHUSDT-4h-2020-11.zip,9915
ETHUSDT,4h,2020-12,True,ETHUSDT/4h/ETHUSDT-4h-2020-12.zip,10213
ETHUSDT,4h,2021-01,True,ETHUSDT/4h/ETHUSDT-4h-2021-01.zip,10671
ETHUSDT,4h,2021-02,True,ETHUSDT/4h/ETHUSDT-4h-2021-02.zip,9643
ETHUSDT,4h,2021-03,True,ETHUSDT/4h/ETHUSDT-4h-2021-03.zip,10521
ETHUSDT,4h,2021-04,True,ETHUSDT/4h/ETHUSDT-4h-2021-04.zip,10297
ETHUSDT,4h,2021-05,True,ETHUSDT/4h/ETHUSDT-4h-2021-05.zip,10879
ETHUSDT,4h,2021-06,True,ETHUSDT/4h/ETHUSDT-4h-2021-06.zip,10417
ETHUSDT,4h,2021-07,True,ETHUSDT/4h/ETHUSDT-4h-2021-07.zip,10685
ETHUSDT,4h,2021-08,True,ETHUSDT/4h/ETHUSDT-4h-2021-08.zip,10660
ETHUSDT,4h,2021-09,True,ETHUSDT/4h/ETHUSDT-4h-2021-09.zip,10313
ETHUSDT,4h,2021-10,True,ETHUSDT/4h/ETHUSDT-4h-2021-10.zip,10581
ETHUSDT,4h,2021-11,True,ETHUSDT/4h/ETHUSDT-4h-2021-11.zip,10250
ETHUSDT,4h,2021-12,True,ETHUSDT/4h/ETHUSDT-4h-2021-12.zip,10639
ETHUSDT,4h,2022-01,True,ETHUSDT/4h/ETHUSDT-4h-2022-01.zip,10743
ETHUSDT,4h,2022-02,True,ETHUSDT/4h/ETHUSDT-4h-2022-02.zip,9732
ETHUSDT,4h,2022-03,True,ETHUSDT/4h/ETHUSDT-4h-2022-03.zip,10684
ETHUSDT,4h,2022-04,True,ETHUSDT/4h/ETHUSDT-4h-2022-04.zip,10292
ETHUSDT,4h,2022-05,True,ETHUSDT/4h/ETHUSDT-4h-2022-05.zip,10709
ETHUSDT,4h,2022-06,True,ETHUSDT/4h/ETHUSDT-4h-2022-06.zip,10437
ETHUSDT,4h,2022-07,True,ETHUSDT/4h/ETHUSDT-4h-2022-07.zip,10780
ETHUSDT,4h,2022-08,True,ETHUSDT/4h/ETHUSDT-4h-2022-08.zip,10834
ETHUSDT,4h,2022-09,True,ETHUSDT/4h/ETHUSDT-4h-2022-09.zip,10481
ETHUSDT,4h,2022-10,True,ETHUSDT/4h/ETHUSDT-4h-2022-10.zip,10692
ETHUSDT,4h,2022-11,True,ETHUSDT/4h/ETHUSDT-4h-2022-11.zip,10404
ETHUSDT,4h,2022-12,True,ETHUSDT/4h/ETHUSDT-4h-2022-12.zip,10579
ETHUSDT,4h,2023-01,True,ETHUSDT/4h/ETHUSDT-4h-2023-01.zip,10660
ETHUSDT,4h,2023-02,True,ETHUSDT/4h/ETHUSDT-4h-2023-02.zip,9716
ETHUSDT,4h,2023-03,True,ETHUSDT/4h/ETHUSDT-4h-2023-03.zip,10723
ETHUSDT,4h,2023-04,True,ETHUSDT/4h/ETHUSDT-4h-2023-04.zip,10331
ETHUSDT,4h,2023-05,True,ETHUSDT/4h/ETHUSDT-4h-2023-05.zip,10619
ETHUSDT,4h,2023-06,True,ETHUSDT/4h/ETHUSDT-4h-2023-06.zip,10265
ETHUSDT,4h,2023-07,True,ETHUSDT/4h/ETHUSDT-4h-2023-07.zip,10439
ETHUSDT,4h,2023-08,True,ETHUSDT/4h/ETHUSDT-4h-2023-08.zip,10407
ETHUSDT,4h,2023-09,True,ETHUSDT/4h/ETHUSDT-4h-2023-09.zip,10017
ETHUSDT,4h,2023-10,True,ETHUSDT/4h/ETHUSDT-4h-2023-10.zip,10483
ETHUSDT,4h,2023-11,True,ETHUSDT/4h/ETHUSDT-4h-2023-11.zip,10236
ETHUSDT,4h,2023-12,True,ETHUSDT/4h/ETHUSDT-4h-2023-12.zip,10662
ETHUSDT,4h,2024-01,True,ETHUSDT/4h/ETHUSDT-4h-2024-01.zip,10688
ETHUSDT,4h,2024-02,True,ETHUSDT/4h/ETHUSDT-4h-2024-02.zip,10068
FETUSDT,4h,2023-02,False,FETUSDT/4h/FETUSDT-4h-2023-02.zip,8681
FETUSDT,4h,2023-03,True,FETUSDT/4h/FETUSDT-4h-2023-03.zip,9443
FETUSDT,4h,2023-04,True,FETUSDT/4h/FETUSDT-4h-2023-04.zip,8887
FETUSDT,4h,2023-10,False,FETUSDT/4h/FETUSDT-4h-2023-10.zip,9111
FETUSDT,4h,2023-11,False,FETUSDT/4h/FETUSDT-4h-2023-11.zip,9142
FETUSDT,4h,2023-12,True,FETUSDT/4h/FETUSDT-4h-2023-12.zip,9488
FETUSDT,4h,2024-01,True,FETUSDT/4h/FETUSDT-4h-2024-01.zip,9289
FETUSDT,4h,2024-02,False,FETUSDT/4h/FETUSDT-4h-2024-02.zip,8920
FILUSDT,4h,2020-11,False,FILUSDT/4h/FILUSDT-4h-2020-11.zip,8640
FILUSDT,4h,2020-12,True,FILUSDT/4h/FILUSDT-4h-2020-12.zip,8783
FILUSDT,4h,2021-01,True,FILUSDT/4h/FILUSDT-4h-2021-01.zip,8852
FILUSDT,4h,2021-02,True,FILUSDT/4h/FILUSDT-4h-2021-02.zip,8376
FILUSDT,4h,2021-03,True,FILUSDT/4h/FILUSDT-4h-2021-03.zip,9449
FILUSDT,4h,2021-04,True,FILUSDT/4h/FILUSDT-4h-2021-04.zip,9491
FILUSDT,4h,2021-05,True,FILUSDT/4h/FILUSDT-4h-2021-05.zip,9582
FILUSDT,4h,2021-06,True,FILUSDT/4h/FILUSDT-4h-2021-06.zip,9143
FILUSDT,4h,2021-07,True,FILUSDT/4h/FILUSDT-4h-2021-07.zip,9167
FILUSDT,4h,2021-08,True,FILUSDT/4h/FILUSDT-4h-2021-08.zip,9420
FILUSDT,4h,2021-09,True,FILUSDT/4h/FILUSDT-4h-2021-09.zip,9290
